# k-path  spin-up  spin-down  difference  arrow-start  arrow-end


# Band 1
1.088 -4.574 -4.530 0.043 NaN NaN ""
1.071 -4.574 -4.516 0.058 NaN NaN ""
1.054 -4.574 -4.503 0.071 NaN NaN ""
1.036 -4.573 -4.491 0.082 NaN NaN ""
1.019 -4.571 -4.479 0.092 NaN NaN ""
1.002 -4.563 -4.467 0.096 -4.563 -4.467 "0.096 eV"
0.984 -4.531 -4.456 0.075 NaN NaN ""
0.967 -4.498 -4.445 0.053 NaN NaN ""
0.950 -4.468 -4.436 0.032 NaN NaN ""
0.933 -4.444 -4.429 0.016 NaN NaN ""
0.915 -4.429 -4.422 0.006 NaN NaN ""
0.898 -4.420 -4.418 0.002 NaN NaN ""
0.881 -4.415 -4.414 0.001 NaN NaN ""
0.864 -4.413 -4.412 0.000 NaN NaN ""
0.846 -4.412 -4.412 0.000 NaN NaN ""
0.846 -4.412 -4.412 0.000 NaN NaN ""
0.829 -4.412 -4.413 0.000 NaN NaN ""
0.812 -4.414 -4.415 0.001 NaN NaN ""
0.794 -4.418 -4.420 0.002 NaN NaN ""
0.777 -4.422 -4.429 0.006 NaN NaN ""
0.760 -4.429 -4.444 0.016 NaN NaN ""
0.743 -4.436 -4.468 0.032 NaN NaN ""
0.725 -4.445 -4.498 0.053 NaN NaN ""
0.708 -4.456 -4.531 0.075 NaN NaN ""
0.691 -4.467 -4.563 0.096 NaN NaN ""
0.674 -4.479 -4.571 0.092 NaN NaN ""
0.656 -4.491 -4.573 0.082 NaN NaN ""
0.639 -4.503 -4.574 0.071 NaN NaN ""
0.622 -4.516 -4.574 0.058 NaN NaN ""
0.604 -4.530 -4.574 0.043 NaN NaN ""
0.587 -4.546 -4.573 0.027 NaN NaN ""
0.570 -4.563 -4.571 0.008 NaN NaN ""
0.553 -4.581 -4.569 0.011 NaN NaN ""
0.535 -4.599 -4.567 0.032 NaN NaN ""
0.518 -4.619 -4.565 0.053 NaN NaN ""
0.501 -4.638 -4.571 0.067 NaN NaN ""
0.484 -4.657 -4.586 0.071 NaN NaN ""
0.466 -4.676 -4.602 0.074 NaN NaN ""
0.449 -4.694 -4.618 0.076 NaN NaN ""
0.432 -4.688 -4.633 0.055 NaN NaN ""
0.414 -4.662 -4.622 0.040 NaN NaN ""
0.397 -4.636 -4.597 0.039 NaN NaN ""
0.380 -4.610 -4.576 0.034 NaN NaN ""
0.363 -4.586 -4.561 0.025 NaN NaN ""
0.345 -4.562 -4.550 0.012 NaN NaN ""
0.328 -4.541 -4.543 0.002 NaN NaN ""
0.311 -4.521 -4.535 0.014 NaN NaN ""
0.294 -4.504 -4.527 0.024 NaN NaN ""
0.276 -4.488 -4.519 0.031 NaN NaN ""
0.259 -4.476 -4.510 0.034 NaN NaN ""
0.242 -4.467 -4.501 0.034 NaN NaN ""
0.225 -4.460 -4.492 0.032 NaN NaN ""
0.207 -4.456 -4.484 0.028 NaN NaN ""
0.190 -4.454 -4.477 0.023 NaN NaN ""
0.173 -4.453 -4.471 0.018 NaN NaN ""
0.155 -4.452 -4.466 0.014 NaN NaN ""
0.138 -4.452 -4.462 0.011 NaN NaN ""
0.121 -4.451 -4.459 0.008 NaN NaN ""
0.104 -4.451 -4.457 0.005 NaN NaN ""
0.086 -4.451 -4.455 0.004 NaN NaN ""
0.069 -4.451 -4.453 0.002 NaN NaN ""
0.052 -4.451 -4.452 0.001 NaN NaN ""
0.035 -4.451 -4.452 0.001 NaN NaN ""
0.017 -4.451 -4.451 0.000 NaN NaN ""
0.000 -4.451 -4.451 0.000 NaN NaN ""



# Band 17
0.000 -4.329 -4.329 0.000 NaN NaN ""
0.017 -4.329 -4.330 0.000 NaN NaN ""
0.035 -4.331 -4.332 0.001 NaN NaN ""
0.052 -4.334 -4.337 0.003 NaN NaN ""
0.069 -4.338 -4.343 0.005 NaN NaN ""
0.086 -4.343 -4.351 0.008 NaN NaN ""
0.104 -4.348 -4.360 0.011 NaN NaN ""
0.121 -4.355 -4.370 0.015 NaN NaN ""
0.138 -4.363 -4.380 0.018 NaN NaN ""
0.155 -4.371 -4.391 0.020 NaN NaN ""
0.173 -4.379 -4.402 0.022 NaN NaN ""
0.190 -4.388 -4.412 0.023 NaN NaN ""
0.207 -4.397 -4.421 0.024 NaN NaN ""
0.225 -4.405 -4.429 0.025 NaN NaN ""
0.242 -4.411 -4.437 0.026 NaN NaN ""
0.259 -4.416 -4.444 0.029 NaN NaN ""
0.276 -4.419 -4.453 0.034 NaN NaN ""
0.294 -4.420 -4.462 0.042 NaN NaN ""
0.311 -4.424 -4.474 0.049 NaN NaN ""
0.328 -4.434 -4.488 0.054 NaN NaN ""
0.345 -4.445 -4.504 0.059 NaN NaN ""
0.363 -4.455 -4.519 0.064 NaN NaN ""
0.380 -4.465 -4.531 0.066 -4.531 -4.465 "0.066 eV"
0.397 -4.474 -4.538 0.064 NaN NaN ""
0.414 -4.482 -4.542 0.061 NaN NaN ""
0.432 -4.489 -4.546 0.057 NaN NaN ""
0.449 -4.495 -4.549 0.055 NaN NaN ""
0.466 -4.499 -4.553 0.054 NaN NaN ""
0.484 -4.502 -4.556 0.053 NaN NaN ""
0.501 -4.505 -4.558 0.053 NaN NaN ""
0.518 -4.506 -4.551 0.045 NaN NaN ""
0.535 -4.505 -4.536 0.031 NaN NaN ""
0.553 -4.503 -4.521 0.018 NaN NaN ""
0.570 -4.500 -4.505 0.006 NaN NaN ""
0.587 -4.494 -4.490 0.004 NaN NaN ""
0.604 -4.486 -4.476 0.010 NaN NaN ""
0.622 -4.476 -4.463 0.013 NaN NaN ""
0.639 -4.463 -4.450 0.013 NaN NaN ""
0.656 -4.447 -4.439 0.008 NaN NaN ""
0.674 -4.430 -4.429 0.001 NaN NaN ""
0.691 -4.411 -4.420 0.010 NaN NaN ""
0.708 -4.390 -4.412 0.022 NaN NaN ""
0.725 -4.370 -4.404 0.034 NaN NaN ""
0.743 -4.350 -4.393 0.043 NaN NaN ""
0.760 -4.333 -4.378 0.045 NaN NaN ""
0.777 -4.318 -4.357 0.039 NaN NaN ""
0.794 -4.307 -4.334 0.027 NaN NaN ""
0.812 -4.298 -4.312 0.014 NaN NaN ""
0.829 -4.293 -4.297 0.004 NaN NaN ""
0.846 -4.291 -4.291 0.000 NaN NaN ""
0.846 -4.291 -4.291 0.000 NaN NaN ""
0.864 -4.297 -4.293 0.004 NaN NaN ""
0.881 -4.312 -4.298 0.014 NaN NaN ""
0.898 -4.334 -4.307 0.027 NaN NaN ""
0.915 -4.357 -4.318 0.039 NaN NaN ""
0.933 -4.378 -4.333 0.045 NaN NaN ""
0.950 -4.393 -4.350 0.043 NaN NaN ""
0.967 -4.404 -4.370 0.034 NaN NaN ""
0.984 -4.412 -4.390 0.022 NaN NaN ""
1.002 -4.420 -4.411 0.010 NaN NaN ""
1.019 -4.429 -4.430 0.001 NaN NaN ""
1.036 -4.439 -4.447 0.008 NaN NaN ""
1.054 -4.450 -4.463 0.013 NaN NaN ""
1.071 -4.463 -4.476 0.013 NaN NaN ""
1.088 -4.476 -4.486 0.010 NaN NaN ""
1.105 -4.490 -4.494 0.004 NaN NaN ""
1.123 -4.505 -4.500 0.006 NaN NaN ""
1.140 -4.521 -4.503 0.018 NaN NaN ""
1.157 -4.536 -4.505 0.031 NaN NaN ""
1.174 -4.551 -4.506 0.045 NaN NaN ""
1.192 -4.558 -4.505 0.053 NaN NaN ""
1.209 -4.556 -4.502 0.053 NaN NaN ""
1.226 -4.553 -4.499 0.054 NaN NaN ""
1.243 -4.549 -4.495 0.055 NaN NaN ""
1.261 -4.546 -4.489 0.057 NaN NaN ""
1.278 -4.542 -4.482 0.061 NaN NaN ""
1.295 -4.538 -4.474 0.064 NaN NaN ""
1.313 -4.531 -4.465 0.066 NaN NaN ""
1.330 -4.519 -4.455 0.064 NaN NaN ""
1.347 -4.504 -4.445 0.059 NaN NaN ""
1.364 -4.488 -4.434 0.054 NaN NaN ""
1.382 -4.474 -4.424 0.049 NaN NaN ""
1.399 -4.462 -4.420 0.042 NaN NaN ""
1.416 -4.453 -4.419 0.034 NaN NaN ""
1.433 -4.444 -4.416 0.029 NaN NaN ""
1.451 -4.437 -4.411 0.026 NaN NaN ""
1.468 -4.429 -4.405 0.025 NaN NaN ""
1.485 -4.421 -4.397 0.024 NaN NaN ""
1.503 -4.412 -4.388 0.023 NaN NaN ""
1.520 -4.402 -4.379 0.022 NaN NaN ""
1.537 -4.391 -4.371 0.020 NaN NaN ""
1.554 -4.380 -4.363 0.018 NaN NaN ""
1.572 -4.370 -4.355 0.015 NaN NaN ""
1.589 -4.360 -4.348 0.011 NaN NaN ""
1.606 -4.351 -4.343 0.008 NaN NaN ""
1.623 -4.343 -4.338 0.005 NaN NaN ""
1.641 -4.337 -4.334 0.003 NaN NaN ""
1.658 -4.332 -4.331 0.001 NaN NaN ""
1.675 -4.330 -4.329 0.000 NaN NaN ""
1.692 -4.329 -4.329 0.000 NaN NaN ""



# Band 18
1.692 -4.329 -4.329 0.000 NaN NaN ""
1.675 -4.329 -4.329 0.000 NaN NaN ""
1.658 -4.330 -4.330 0.000 NaN NaN ""
1.641 -4.331 -4.331 0.000 NaN NaN ""
1.623 -4.332 -4.333 0.000 NaN NaN ""
1.606 -4.334 -4.335 0.001 NaN NaN ""
1.589 -4.337 -4.338 0.001 NaN NaN ""
1.572 -4.340 -4.341 0.001 NaN NaN ""
1.554 -4.343 -4.345 0.002 NaN NaN ""
1.537 -4.347 -4.349 0.002 NaN NaN ""
1.520 -4.352 -4.354 0.003 NaN NaN ""
1.503 -4.357 -4.360 0.004 NaN NaN ""
1.485 -4.362 -4.367 0.004 NaN NaN ""
1.468 -4.369 -4.374 0.005 NaN NaN ""
1.451 -4.377 -4.382 0.005 NaN NaN ""
1.433 -4.385 -4.391 0.006 NaN NaN ""
1.416 -4.394 -4.401 0.006 NaN NaN ""
1.399 -4.403 -4.410 0.007 NaN NaN ""
1.382 -4.412 -4.418 0.006 NaN NaN ""
1.364 -4.419 -4.419 0.000 NaN NaN ""
1.347 -4.425 -4.419 0.007 NaN NaN ""
1.330 -4.429 -4.418 0.011 NaN NaN ""
1.313 -4.431 -4.416 0.015 NaN NaN ""
1.295 -4.432 -4.415 0.017 NaN NaN ""
1.278 -4.431 -4.413 0.018 -4.431 -4.413 "0.018 eV"
1.261 -4.429 -4.412 0.017 NaN NaN ""
1.243 -4.425 -4.410 0.016 NaN NaN ""
1.226 -4.421 -4.408 0.013 NaN NaN ""
1.209 -4.416 -4.406 0.010 NaN NaN ""
1.192 -4.411 -4.404 0.007 NaN NaN ""
1.174 -4.406 -4.402 0.004 NaN NaN ""
1.157 -4.401 -4.399 0.001 NaN NaN ""
1.140 -4.396 -4.397 0.001 NaN NaN ""
1.123 -4.391 -4.394 0.003 NaN NaN ""
1.105 -4.385 -4.390 0.005 NaN NaN ""
1.088 -4.380 -4.386 0.007 NaN NaN ""
1.071 -4.374 -4.382 0.008 NaN NaN ""
1.054 -4.366 -4.377 0.010 NaN NaN ""
1.036 -4.358 -4.370 0.012 NaN NaN ""
1.019 -4.348 -4.362 0.014 NaN NaN ""
1.002 -4.337 -4.353 0.016 NaN NaN ""
0.984 -4.324 -4.342 0.018 NaN NaN ""
0.967 -4.312 -4.329 0.017 NaN NaN ""
0.950 -4.300 -4.315 0.015 NaN NaN ""
0.933 -4.290 -4.300 0.010 NaN NaN ""
0.915 -4.282 -4.287 0.006 NaN NaN ""
0.898 -4.276 -4.278 0.002 NaN NaN ""
0.881 -4.272 -4.272 0.001 NaN NaN ""
0.864 -4.269 -4.269 0.000 NaN NaN ""
0.846 -4.268 -4.268 0.000 NaN NaN ""
0.846 -4.268 -4.268 0.000 NaN NaN ""
0.829 -4.269 -4.269 0.000 NaN NaN ""
0.812 -4.272 -4.272 0.001 NaN NaN ""
0.794 -4.278 -4.276 0.002 NaN NaN ""
0.777 -4.287 -4.282 0.006 NaN NaN ""
0.760 -4.300 -4.290 0.010 NaN NaN ""
0.743 -4.315 -4.300 0.015 NaN NaN ""
0.725 -4.329 -4.312 0.017 NaN NaN ""
0.708 -4.342 -4.324 0.018 NaN NaN ""
0.691 -4.353 -4.337 0.016 NaN NaN ""
0.674 -4.362 -4.348 0.014 NaN NaN ""
0.656 -4.370 -4.358 0.012 NaN NaN ""
0.639 -4.377 -4.366 0.010 NaN NaN ""
0.622 -4.382 -4.374 0.008 NaN NaN ""
0.604 -4.386 -4.380 0.007 NaN NaN ""
0.587 -4.390 -4.385 0.005 NaN NaN ""
0.570 -4.394 -4.391 0.003 NaN NaN ""
0.553 -4.397 -4.396 0.001 NaN NaN ""
0.535 -4.399 -4.401 0.001 NaN NaN ""
0.518 -4.402 -4.406 0.004 NaN NaN ""
0.501 -4.404 -4.411 0.007 NaN NaN ""
0.484 -4.406 -4.416 0.010 NaN NaN ""
0.466 -4.408 -4.421 0.013 NaN NaN ""
0.449 -4.410 -4.425 0.016 NaN NaN ""
0.432 -4.412 -4.429 0.017 NaN NaN ""
0.414 -4.413 -4.431 0.018 NaN NaN ""
0.397 -4.415 -4.432 0.017 NaN NaN ""
0.380 -4.416 -4.431 0.015 NaN NaN ""
0.363 -4.418 -4.429 0.011 NaN NaN ""
0.345 -4.419 -4.425 0.007 NaN NaN ""
0.328 -4.419 -4.419 0.000 NaN NaN ""
0.311 -4.418 -4.412 0.006 NaN NaN ""
0.294 -4.410 -4.403 0.007 NaN NaN ""
0.276 -4.401 -4.394 0.006 NaN NaN ""
0.259 -4.391 -4.385 0.006 NaN NaN ""
0.242 -4.382 -4.377 0.005 NaN NaN ""
0.225 -4.374 -4.369 0.005 NaN NaN ""
0.207 -4.367 -4.362 0.004 NaN NaN ""
0.190 -4.360 -4.357 0.004 NaN NaN ""
0.173 -4.354 -4.352 0.003 NaN NaN ""
0.155 -4.349 -4.347 0.002 NaN NaN ""
0.138 -4.345 -4.343 0.002 NaN NaN ""
0.121 -4.341 -4.340 0.001 NaN NaN ""
0.104 -4.338 -4.337 0.001 NaN NaN ""
0.086 -4.335 -4.334 0.001 NaN NaN ""
0.069 -4.333 -4.332 0.000 NaN NaN ""
0.052 -4.331 -4.331 0.000 NaN NaN ""
0.035 -4.330 -4.330 0.000 NaN NaN ""
0.017 -4.329 -4.329 0.000 NaN NaN ""
0.000 -4.329 -4.329 0.000 NaN NaN ""



# Band 19
0.000 -3.874 -3.874 0.000 NaN NaN ""
0.017 -3.876 -3.877 0.001 NaN NaN ""
0.035 -3.881 -3.885 0.004 NaN NaN ""
0.052 -3.888 -3.897 0.008 NaN NaN ""
0.069 -3.899 -3.912 0.014 NaN NaN ""
0.086 -3.911 -3.930 0.019 NaN NaN ""
0.104 -3.926 -3.949 0.024 NaN NaN ""
0.121 -3.942 -3.970 0.028 NaN NaN ""
0.138 -3.960 -3.992 0.032 NaN NaN ""
0.155 -3.979 -4.014 0.035 NaN NaN ""
0.173 -3.999 -4.036 0.037 NaN NaN ""
0.190 -4.019 -4.058 0.039 NaN NaN ""
0.207 -4.041 -4.081 0.040 NaN NaN ""
0.225 -4.062 -4.103 0.041 NaN NaN ""
0.242 -4.083 -4.124 0.041 -4.124 -4.083 "0.041 eV"
0.259 -4.103 -4.144 0.041 NaN NaN ""
0.276 -4.123 -4.163 0.040 NaN NaN ""
0.294 -4.141 -4.179 0.039 NaN NaN ""
0.311 -4.157 -4.194 0.037 NaN NaN ""
0.328 -4.172 -4.207 0.035 NaN NaN ""
0.345 -4.185 -4.217 0.033 NaN NaN ""
0.363 -4.196 -4.226 0.030 NaN NaN ""
0.380 -4.206 -4.233 0.027 NaN NaN ""
0.397 -4.214 -4.238 0.024 NaN NaN ""
0.414 -4.221 -4.242 0.021 NaN NaN ""
0.432 -4.227 -4.245 0.018 NaN NaN ""
0.449 -4.232 -4.248 0.015 NaN NaN ""
0.466 -4.237 -4.249 0.013 NaN NaN ""
0.484 -4.240 -4.250 0.010 NaN NaN ""
0.501 -4.243 -4.250 0.007 NaN NaN ""
0.518 -4.245 -4.250 0.004 NaN NaN ""
0.535 -4.247 -4.249 0.002 NaN NaN ""
0.553 -4.248 -4.247 0.001 NaN NaN ""
0.570 -4.249 -4.245 0.004 NaN NaN ""
0.587 -4.249 -4.243 0.006 NaN NaN ""
0.604 -4.248 -4.241 0.007 NaN NaN ""
0.622 -4.247 -4.239 0.008 NaN NaN ""
0.639 -4.245 -4.237 0.009 NaN NaN ""
0.656 -4.243 -4.234 0.008 NaN NaN ""
0.674 -4.240 -4.232 0.008 NaN NaN ""
0.691 -4.236 -4.228 0.008 NaN NaN ""
0.708 -4.231 -4.223 0.008 NaN NaN ""
0.725 -4.225 -4.216 0.009 NaN NaN ""
0.743 -4.217 -4.206 0.010 NaN NaN ""
0.760 -4.205 -4.193 0.012 NaN NaN ""
0.777 -4.188 -4.176 0.012 NaN NaN ""
0.794 -4.167 -4.157 0.010 NaN NaN ""
0.812 -4.143 -4.136 0.007 NaN NaN ""
0.829 -4.119 -4.115 0.003 NaN NaN ""
0.846 -4.100 -4.100 0.000 NaN NaN ""
0.846 -4.100 -4.100 0.000 NaN NaN ""
0.864 -4.115 -4.119 0.003 NaN NaN ""
0.881 -4.136 -4.143 0.007 NaN NaN ""
0.898 -4.157 -4.167 0.010 NaN NaN ""
0.915 -4.176 -4.188 0.012 NaN NaN ""
0.933 -4.193 -4.205 0.012 NaN NaN ""
0.950 -4.206 -4.217 0.010 NaN NaN ""
0.967 -4.216 -4.225 0.009 NaN NaN ""
0.984 -4.223 -4.231 0.008 NaN NaN ""
1.002 -4.228 -4.236 0.008 NaN NaN ""
1.019 -4.232 -4.240 0.008 NaN NaN ""
1.036 -4.234 -4.243 0.008 NaN NaN ""
1.054 -4.237 -4.245 0.009 NaN NaN ""
1.071 -4.239 -4.247 0.008 NaN NaN ""
1.088 -4.241 -4.248 0.007 NaN NaN ""
1.105 -4.243 -4.249 0.006 NaN NaN ""
1.123 -4.245 -4.249 0.004 NaN NaN ""
1.140 -4.247 -4.248 0.001 NaN NaN ""
1.157 -4.249 -4.247 0.002 NaN NaN ""
1.174 -4.250 -4.245 0.004 NaN NaN ""
1.192 -4.250 -4.243 0.007 NaN NaN ""
1.209 -4.250 -4.240 0.010 NaN NaN ""
1.226 -4.249 -4.237 0.013 NaN NaN ""
1.243 -4.248 -4.232 0.015 NaN NaN ""
1.261 -4.245 -4.227 0.018 NaN NaN ""
1.278 -4.242 -4.221 0.021 NaN NaN ""
1.295 -4.238 -4.214 0.024 NaN NaN ""
1.313 -4.233 -4.206 0.027 NaN NaN ""
1.330 -4.226 -4.196 0.030 NaN NaN ""
1.347 -4.217 -4.185 0.033 NaN NaN ""
1.364 -4.207 -4.172 0.035 NaN NaN ""
1.382 -4.194 -4.157 0.037 NaN NaN ""
1.399 -4.179 -4.141 0.039 NaN NaN ""
1.416 -4.163 -4.123 0.040 NaN NaN ""
1.433 -4.144 -4.103 0.041 NaN NaN ""
1.451 -4.124 -4.083 0.041 NaN NaN ""
1.468 -4.103 -4.062 0.041 NaN NaN ""
1.485 -4.081 -4.041 0.040 NaN NaN ""
1.503 -4.058 -4.019 0.039 NaN NaN ""
1.520 -4.036 -3.999 0.037 NaN NaN ""
1.537 -4.014 -3.979 0.035 NaN NaN ""
1.554 -3.992 -3.960 0.032 NaN NaN ""
1.572 -3.970 -3.942 0.028 NaN NaN ""
1.589 -3.949 -3.926 0.024 NaN NaN ""
1.606 -3.930 -3.911 0.019 NaN NaN ""
1.623 -3.912 -3.899 0.014 NaN NaN ""
1.641 -3.897 -3.888 0.008 NaN NaN ""
1.658 -3.885 -3.881 0.004 NaN NaN ""
1.675 -3.877 -3.876 0.001 NaN NaN ""
1.692 -3.874 -3.874 0.000 NaN NaN ""



# Band 20
1.692 -3.874 -3.874 0.000 NaN NaN ""
1.675 -3.876 -3.875 0.001 NaN NaN ""
1.658 -3.880 -3.876 0.005 NaN NaN ""
1.641 -3.887 -3.877 0.010 NaN NaN ""
1.623 -3.897 -3.879 0.017 NaN NaN ""
1.606 -3.907 -3.881 0.026 NaN NaN ""
1.589 -3.919 -3.883 0.036 NaN NaN ""
1.572 -3.931 -3.885 0.046 NaN NaN ""
1.554 -3.943 -3.886 0.057 NaN NaN ""
1.537 -3.956 -3.888 0.068 NaN NaN ""
1.520 -3.968 -3.889 0.078 NaN NaN ""
1.503 -3.979 -3.891 0.088 NaN NaN ""
1.485 -3.990 -3.894 0.096 NaN NaN ""
1.468 -4.001 -3.898 0.103 NaN NaN ""
1.451 -4.011 -3.904 0.106 NaN NaN ""
1.433 -4.020 -3.913 0.107 -4.020 -3.913 "0.107 eV"
1.416 -4.029 -3.925 0.105 NaN NaN ""
1.399 -4.038 -3.938 0.100 NaN NaN ""
1.382 -4.047 -3.954 0.093 NaN NaN ""
1.364 -4.056 -3.970 0.086 NaN NaN ""
1.347 -4.065 -3.986 0.079 NaN NaN ""
1.330 -4.075 -4.003 0.072 NaN NaN ""
1.313 -4.085 -4.019 0.066 NaN NaN ""
1.295 -4.096 -4.035 0.062 NaN NaN ""
1.278 -4.107 -4.050 0.058 NaN NaN ""
1.261 -4.118 -4.064 0.054 NaN NaN ""
1.243 -4.128 -4.077 0.051 NaN NaN ""
1.226 -4.137 -4.089 0.048 NaN NaN ""
1.209 -4.145 -4.100 0.045 NaN NaN ""
1.192 -4.152 -4.110 0.042 NaN NaN ""
1.174 -4.158 -4.118 0.039 NaN NaN ""
1.157 -4.162 -4.126 0.036 NaN NaN ""
1.140 -4.165 -4.132 0.033 NaN NaN ""
1.123 -4.165 -4.136 0.029 NaN NaN ""
1.105 -4.164 -4.139 0.025 NaN NaN ""
1.088 -4.159 -4.141 0.019 NaN NaN ""
1.071 -4.152 -4.141 0.012 NaN NaN ""
1.054 -4.143 -4.140 0.003 NaN NaN ""
1.036 -4.131 -4.137 0.006 NaN NaN ""
1.019 -4.119 -4.134 0.015 NaN NaN ""
1.002 -4.106 -4.129 0.023 NaN NaN ""
0.984 -4.095 -4.124 0.029 NaN NaN ""
0.967 -4.087 -4.118 0.031 NaN NaN ""
0.950 -4.082 -4.112 0.030 NaN NaN ""
0.933 -4.080 -4.106 0.026 NaN NaN ""
0.915 -4.080 -4.101 0.020 NaN NaN ""
0.898 -4.083 -4.096 0.014 NaN NaN ""
0.881 -4.085 -4.093 0.008 NaN NaN ""
0.864 -4.088 -4.091 0.003 NaN NaN ""
0.846 -4.091 -4.091 0.000 NaN NaN ""
0.846 -4.091 -4.091 0.000 NaN NaN ""
0.829 -4.091 -4.088 0.003 NaN NaN ""
0.812 -4.093 -4.085 0.008 NaN NaN ""
0.794 -4.096 -4.083 0.014 NaN NaN ""
0.777 -4.101 -4.080 0.020 NaN NaN ""
0.760 -4.106 -4.080 0.026 NaN NaN ""
0.743 -4.112 -4.082 0.030 NaN NaN ""
0.725 -4.118 -4.087 0.031 NaN NaN ""
0.708 -4.124 -4.095 0.029 NaN NaN ""
0.691 -4.129 -4.106 0.023 NaN NaN ""
0.674 -4.134 -4.119 0.015 NaN NaN ""
0.656 -4.137 -4.131 0.006 NaN NaN ""
0.639 -4.140 -4.143 0.003 NaN NaN ""
0.622 -4.141 -4.152 0.012 NaN NaN ""
0.604 -4.141 -4.159 0.019 NaN NaN ""
0.587 -4.139 -4.164 0.025 NaN NaN ""
0.570 -4.136 -4.165 0.029 NaN NaN ""
0.553 -4.132 -4.165 0.033 NaN NaN ""
0.535 -4.126 -4.162 0.036 NaN NaN ""
0.518 -4.118 -4.158 0.039 NaN NaN ""
0.501 -4.110 -4.152 0.042 NaN NaN ""
0.484 -4.100 -4.145 0.045 NaN NaN ""
0.466 -4.089 -4.137 0.048 NaN NaN ""
0.449 -4.077 -4.128 0.051 NaN NaN ""
0.432 -4.064 -4.118 0.054 NaN NaN ""
0.414 -4.050 -4.107 0.058 NaN NaN ""
0.397 -4.035 -4.096 0.062 NaN NaN ""
0.380 -4.019 -4.085 0.066 NaN NaN ""
0.363 -4.003 -4.075 0.072 NaN NaN ""
0.345 -3.986 -4.065 0.079 NaN NaN ""
0.328 -3.970 -4.056 0.086 NaN NaN ""
0.311 -3.954 -4.047 0.093 NaN NaN ""
0.294 -3.938 -4.038 0.100 NaN NaN ""
0.276 -3.925 -4.029 0.105 NaN NaN ""
0.259 -3.913 -4.020 0.107 NaN NaN ""
0.242 -3.904 -4.011 0.106 NaN NaN ""
0.225 -3.898 -4.001 0.103 NaN NaN ""
0.207 -3.894 -3.990 0.096 NaN NaN ""
0.190 -3.891 -3.979 0.088 NaN NaN ""
0.173 -3.889 -3.968 0.078 NaN NaN ""
0.155 -3.888 -3.956 0.068 NaN NaN ""
0.138 -3.886 -3.943 0.057 NaN NaN ""
0.121 -3.885 -3.931 0.046 NaN NaN ""
0.104 -3.883 -3.919 0.036 NaN NaN ""
0.086 -3.881 -3.907 0.026 NaN NaN ""
0.069 -3.879 -3.897 0.017 NaN NaN ""
0.052 -3.877 -3.887 0.010 NaN NaN ""
0.035 -3.876 -3.880 0.005 NaN NaN ""
0.017 -3.875 -3.876 0.001 NaN NaN ""
0.000 -3.874 -3.874 0.000 NaN NaN ""



# Band 21
0.000 -3.541 -3.541 0.000 NaN NaN ""
0.017 -3.544 -3.543 0.001 NaN NaN ""
0.035 -3.554 -3.553 0.002 NaN NaN ""
0.052 -3.570 -3.568 0.002 NaN NaN ""
0.069 -3.590 -3.587 0.003 NaN NaN ""
0.086 -3.612 -3.609 0.003 NaN NaN ""
0.104 -3.634 -3.632 0.002 NaN NaN ""
0.121 -3.657 -3.656 0.000 NaN NaN ""
0.138 -3.679 -3.681 0.002 NaN NaN ""
0.155 -3.701 -3.706 0.005 NaN NaN ""
0.173 -3.722 -3.732 0.010 NaN NaN ""
0.190 -3.742 -3.757 0.016 NaN NaN ""
0.207 -3.759 -3.783 0.023 NaN NaN ""
0.225 -3.775 -3.808 0.033 NaN NaN ""
0.242 -3.787 -3.832 0.045 NaN NaN ""
0.259 -3.796 -3.856 0.060 NaN NaN ""
0.276 -3.802 -3.879 0.077 NaN NaN ""
0.294 -3.804 -3.900 0.095 NaN NaN ""
0.311 -3.805 -3.919 0.114 NaN NaN ""
0.328 -3.805 -3.935 0.130 -3.935 -3.805 "0.130 eV"
0.345 -3.818 -3.947 0.129 NaN NaN ""
0.363 -3.842 -3.956 0.114 NaN NaN ""
0.380 -3.866 -3.961 0.095 NaN NaN ""
0.397 -3.889 -3.962 0.074 NaN NaN ""
0.414 -3.911 -3.961 0.051 NaN NaN ""
0.432 -3.932 -3.959 0.028 NaN NaN ""
0.449 -3.952 -3.959 0.007 NaN NaN ""
0.466 -3.971 -3.961 0.010 NaN NaN ""
0.484 -3.989 -3.966 0.023 NaN NaN ""
0.501 -4.005 -3.973 0.032 NaN NaN ""
0.518 -4.021 -3.981 0.040 NaN NaN ""
0.535 -4.035 -3.989 0.047 NaN NaN ""
0.553 -4.048 -3.996 0.053 NaN NaN ""
0.570 -4.060 -4.002 0.058 NaN NaN ""
0.587 -4.070 -4.008 0.062 NaN NaN ""
0.604 -4.079 -4.013 0.066 NaN NaN ""
0.622 -4.087 -4.017 0.070 NaN NaN ""
0.639 -4.093 -4.020 0.073 NaN NaN ""
0.656 -4.098 -4.023 0.075 NaN NaN ""
0.674 -4.101 -4.024 0.077 NaN NaN ""
0.691 -4.102 -4.025 0.077 NaN NaN ""
0.708 -4.103 -4.026 0.076 NaN NaN ""
0.725 -4.102 -4.028 0.073 NaN NaN ""
0.743 -4.099 -4.032 0.067 NaN NaN ""
0.760 -4.096 -4.038 0.057 NaN NaN ""
0.777 -4.092 -4.048 0.044 NaN NaN ""
0.794 -4.089 -4.060 0.028 NaN NaN ""
0.812 -4.086 -4.073 0.013 NaN NaN ""
